frame,processed_frame,timestamp_s,model,processing_time_ms,landmark_idx,landmark_name,x,y,z,visibility,presence,passed_filter,exercise
1380,690,46.0,unknown,171.095609664917,0,Nose,0.053647153079509735,0.8059819340705872,-0.014139764942228794,0.9985725283622742,0.9996519088745117,True,flexao
1380,690,46.0,unknown,171.095609664917,1,Left Eye (Inner),0.03786830976605415,0.7978663444519043,-0.053523093461990356,0.9978152513504028,0.9996346235275269,True,flexao
1380,690,46.0,unknown,171.095609664917,2,Left Eye,0.03746159002184868,0.795996367931366,-0.053793344646692276,0.9979221820831299,0.9996898174285889,True,flexao
1380,690,46.0,unknown,171.095609664917,3,Left Eye (Outer),0.03721103444695473,0.7940943241119385,-0.05360399931669235,0.9982486963272095,0.9996410608291626,True,flexao
1380,690,46.0,unknown,171.095609664917,4,Right Eye (Inner),0.03823317587375641,0.7988989353179932,-0.00031565973768010736,0.9984745383262634,0.9995694756507874,True,flexao
1380,690,46.0,unknown,171.095609664917,5,Right Eye,0.03811309114098549,0.7977302670478821,-0.000839998247101903,0.998803973197937,0.9996609687805176,True,flexao
1380,690,46.0,unknown,171.095609664917,6,Right Eye (Outer),0.03782395273447037,0.7965661883354187,-0.000979587435722351,0.9991872310638428,0.9996383190155029,True,flexao
1380,690,46.0,unknown,171.095609664917,7,Left Ear,0.044084083288908005,0.7832415699958801,-0.15384285151958466,0.9987466335296631,0.9997407793998718,True,flexao
1380,690,46.0,unknown,171.095609664917,8,Right Ear,0.044306159019470215,0.7839269042015076,0.09319116175174713,0.9987154006958008,0.9997429251670837,True,flexao
1380,690,46.0,unknown,171.095609664917,9,Mouth (Left),0.06563279032707214,0.8021227717399597,-0.03854653611779213,0.997539758682251,0.9998593330383301,True,flexao
1380,690,46.0,unknown,171.095609664917,10,Mouth (Right),0.0672561451792717,0.8034790754318237,0.02825210429728031,0.9973704814910889,0.9996166229248047,True,flexao
1380,690,46.0,unknown,171.095609664917,11,Left Shoulder,0.11252277344465256,0.7703588008880615,-0.27069997787475586,0.999895453453064,0.9999586343765259,True,flexao
1380,690,46.0,unknown,171.095609664917,12,Right Shoulder,0.1497439295053482,0.7531172037124634,0.2573394477367401,0.9994669556617737,0.999853253364563,True,flexao
1380,690,46.0,unknown,171.095609664917,13,Left Elbow,0.2162131369113922,0.7801018953323364,-0.5184212923049927,0.9558407664299011,0.9985467791557312,True,flexao
1380,690,46.0,unknown,171.095609664917,14,Right Elbow,0.27439379692077637,0.7565351128578186,0.3399064540863037,0.013671179302036762,0.9992227554321289,True,flexao
1380,690,46.0,unknown,171.095609664917,15,Left Wrist,0.19255955517292023,0.847581148147583,-0.7140002250671387,0.9190006256103516,0.999966025352478,True,flexao
1380,690,46.0,unknown,171.095609664917,16,Right Wrist,0.23867394030094147,0.8138296604156494,0.26049095392227173,0.09056848287582397,0.9999786615371704,True,flexao
1380,690,46.0,unknown,171.095609664917,17,Left Pinky,0.15636126697063446,0.8535890579223633,-0.7816469669342041,0.9102989435195923,0.9999587535858154,True,flexao
1380,690,46.0,unknown,171.095609664917,18,Right Pinky,0.2056063860654831,0.8128945827484131,0.25375896692276,0.1435500681400299,0.999981164932251,True,flexao
1380,690,46.0,unknown,171.095609664917,19,Left Index,0.14964331686496735,0.8490797281265259,-0.7493863701820374,0.9028294682502747,0.9999688863754272,True,flexao
1380,690,46.0,unknown,171.095609664917,20,Right Index,0.20122721791267395,0.8161047697067261,0.22402316331863403,0.1457970291376114,0.9999831914901733,True,flexao
1380,690,46.0,unknown,171.095609664917,21,Left Thumb,0.1639367640018463,0.8473795056343079,-0.7014817595481873,0.8028630018234253,0.9999796152114868,True,flexao
1380,690,46.0,unknown,171.095609664917,22,Right Thumb,0.21103426814079285,0.8174348473548889,0.24171744287014008,0.1238836795091629,0.9999871253967285,True,flexao
1380,690,46.0,unknown,171.095609664917,23,Left Hip,0.40942808985710144,0.7929165959358215,-0.17875714600086212,0.9997537732124329,0.9999715089797974,True,flexao
1380,690,46.0,unknown,171.095609664917,24,Right Hip,0.4103679656982422,0.7720640897750854,0.17858700454235077,0.9996519684791565,0.9999812841415405,True,flexao
1380,690,46.0,unknown,171.095609664917,25,Left Knee,0.624867856502533,0.7911815047264099,-0.11110357940196991,0.3002036511898041,0.9997259974479675,True,flexao
1380,690,46.0,unknown,171.095609664917,26,Right Knee,0.624751627445221,0.7798946499824524,0.1781417727470398,0.008632570505142212,0.9999163150787354,True,flexao
1380,690,46.0,unknown,171.095609664917,27,Left Ankle,0.8313900232315063,0.785635232925415,-0.04112943634390831,0.5370509028434753,0.9994297623634338,True,flexao
1380,690,46.0,unknown,171.095609664917,28,Right Ankle,0.8244819045066833,0.7810297608375549,0.22373704612255096,0.04325546696782112,0.9997956156730652,True,flexao
1380,690,46.0,unknown,171.095609664917,29,Left Heel,0.8718316555023193,0.7746612429618835,-0.04236561805009842,0.617743194103241,0.9983173608779907,True,flexao
1380,690,46.0,unknown,171.095609664917,30,Right Heel,0.8654749989509583,0.7713227272033691,0.22203567624092102,0.18111474812030792,0.9995579123497009,True,flexao
1380,690,46.0,unknown,171.095609664917,31,Left Foot Index,0.8527417778968811,0.8351468443870544,-0.19202767312526703,0.6168913841247559,0.9994688630104065,True,flexao
1380,690,46.0,unknown,171.095609664917,32,Right Foot Index,0.8425530791282654,0.8260564208030701,0.11478526145219803,0.13999143242835999,0.9997041821479797,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,0,Nose,0.046234969049692154,0.8124470114707947,-0.058274492621421814,0.9986637234687805,0.9998971223831177,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,1,Left Eye (Inner),0.034288108348846436,0.8041811585426331,-0.09323995560407639,0.9979721903800964,0.99988853931427,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,2,Left Eye,0.03448377177119255,0.8025113940238953,-0.09351471066474915,0.9980686902999878,0.9999018907546997,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,3,Left Eye (Outer),0.03472328558564186,0.8011015057563782,-0.09335486590862274,0.9983704090118408,0.9998800754547119,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,4,Right Eye (Inner),0.03427184000611305,0.80433189868927,-0.04022928699851036,0.9985857605934143,0.9998693466186523,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,5,Right Eye,0.03476890176534653,0.8029006719589233,-0.040713537484407425,0.9988906979560852,0.9998939037322998,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,6,Right Eye (Outer),0.034940846264362335,0.8015487790107727,-0.04085586965084076,0.9992427825927734,0.9998821020126343,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,7,Left Ear,0.04426141455769539,0.7895253300666809,-0.1648312211036682,0.9988378882408142,0.999901294708252,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,8,Right Ear,0.04428725317120552,0.790565550327301,0.07591597735881805,0.9987965226173401,0.9999058246612549,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,9,Mouth (Left),0.058902956545352936,0.8096819519996643,-0.07184986770153046,0.9976987838745117,0.9999412298202515,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,10,Mouth (Right),0.05953172594308853,0.8103079199790955,-0.006111528258770704,0.9975303411483765,0.9998413324356079,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,11,Left Shoulder,0.11431648582220078,0.7780038714408875,-0.2728256285190582,0.9999006390571594,0.9999736547470093,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,12,Right Shoulder,0.15035498142242432,0.7587983012199402,0.24607643485069275,0.9994697570800781,0.9999029636383057,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,13,Left Elbow,0.21995669603347778,0.7858087420463562,-0.4918927848339081,0.9585543274879456,0.9986302852630615,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,14,Right Elbow,0.27643075585365295,0.7565581202507019,0.2649209797382355,0.014356863684952259,0.9991018772125244,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,15,Left Wrist,0.1923099160194397,0.8484815359115601,-0.6532332897186279,0.9164810180664062,0.9999719858169556,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,16,Right Wrist,0.24056707322597504,0.8142864108085632,0.10695545375347137,0.08236092329025269,0.999977707862854,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,17,Left Pinky,0.1559903621673584,0.8537968397140503,-0.7044678926467896,0.9060972929000854,0.9999682903289795,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,18,Right Pinky,0.20746059715747833,0.8140866756439209,0.08655136823654175,0.13052302598953247,0.9999833106994629,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,19,Left Index,0.14982099831104279,0.8492676615715027,-0.6831868886947632,0.898175060749054,0.9999767541885376,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,20,Right Index,0.20317578315734863,0.8169397711753845,0.05906394124031067,0.13251635432243347,0.9999854564666748,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,21,Left Thumb,0.16403856873512268,0.8476224541664124,-0.6427927613258362,0.794352114200592,0.9999842643737793,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,22,Right Thumb,0.21359561383724213,0.8177655935287476,0.08692104369401932,0.11260636895895004,0.999988317489624,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,23,Left Hip,0.405968576669693,0.7980462312698364,-0.1765563189983368,0.9997561573982239,0.9999734163284302,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,24,Right Hip,0.40703535079956055,0.7778310775756836,0.1764528900384903,0.9996444582939148,0.9999819993972778,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,25,Left Knee,0.6210395097732544,0.7925069332122803,-0.10945648699998856,0.3030358552932739,0.9997817873954773,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,26,Right Knee,0.6214906573295593,0.7822654843330383,0.18045471608638763,0.008708813227713108,0.9999247789382935,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,27,Left Ankle,0.8293409943580627,0.7852186560630798,-0.03532050922513008,0.5445213913917542,0.9995566010475159,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,28,Right Ankle,0.8219723701477051,0.7811658382415771,0.23074491322040558,0.04440707340836525,0.9998393058776855,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,29,Left Heel,0.8680492043495178,0.7734796404838562,-0.0370175801217556,0.6228486895561218,0.998635470867157,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,30,Right Heel,0.861111581325531,0.7710329294204712,0.22876466810703278,0.1849820762872696,0.9996504783630371,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,31,Left Foot Index,0.8526103496551514,0.8344019055366516,-0.18528029322624207,0.6244289875030518,0.999559223651886,True,flexao
1382,691,46.06666666666667,unknown,132.87782669067383,32,Right Foot Index,0.8424169421195984,0.8261333703994751,0.12299708276987076,0.14172106981277466,0.9997716546058655,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,0,Nose,0.04391347989439964,0.8163579702377319,-0.05475551635026932,0.9987670183181763,0.9999359846115112,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,1,Left Eye (Inner),0.031481754034757614,0.8082234859466553,-0.08902042359113693,0.998140275478363,0.9999274015426636,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,2,Left Eye,0.03194793686270714,0.8067511320114136,-0.08928458392620087,0.9982249736785889,0.9999339580535889,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,3,Left Eye (Outer),0.03244393691420555,0.8054641485214233,-0.08912109583616257,0.9985020756721497,0.99991774559021,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,4,Right Eye (Inner),0.030939515680074692,0.8082553148269653,-0.037701576948165894,0.9987050294876099,0.9999195337295532,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,5,Right Eye,0.031261466443538666,0.8068976998329163,-0.038200654089450836,0.9989832043647766,0.9999350309371948,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,6,Right Eye (Outer),0.031360238790512085,0.8055954575538635,-0.03833356127142906,0.9993048906326294,0.9999279975891113,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,7,Left Ear,0.0434388741850853,0.7935487031936646,-0.15779058635234833,0.9989332556724548,0.9999300241470337,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,8,Right Ear,0.04217192158102989,0.794348955154419,0.07306645065546036,0.9988927245140076,0.9999451637268066,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,9,Mouth (Left),0.057843852788209915,0.8139501214027405,-0.06899618357419968,0.99787837266922,0.999958872795105,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,10,Mouth (Right),0.05801226198673248,0.8142257332801819,-0.004911439493298531,0.9977197647094727,0.9998965263366699,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,11,Left Shoulder,0.11530602723360062,0.7852503657341003,-0.24942247569561005,0.9999057054519653,0.9999747276306152,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,12,Right Shoulder,0.14914047718048096,0.7604483962059021,0.2357790321111679,0.9994868636131287,0.9999397993087769,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,13,Left Elbow,0.2173428237438202,0.7877203822135925,-0.43706727027893066,0.9612814784049988,0.9987603425979614,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,14,Right Elbow,0.27500030398368835,0.7548267841339111,0.28685927391052246,0.015363837592303753,0.9994865655899048,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,15,Left Wrist,0.1923925280570984,0.848723828792572,-0.5770087838172913,0.9135392904281616,0.9999716281890869,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,16,Right Wrist,0.24079261720180511,0.8088833689689636,0.1844116449356079,0.07513219118118286,0.9999850988388062,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,17,Left Pinky,0.15597005188465118,0.8543570637702942,-0.6280433535575867,0.9012137651443481,0.9999662637710571,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,18,Right Pinky,0.21065761148929596,0.8098658919334412,0.173977330327034,0.11894930154085159,0.9999871253967285,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,19,Left Index,0.15028731524944305,0.8493966460227966,-0.6060016751289368,0.8928934335708618,0.9999747276306152,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,20,Right Index,0.20548073947429657,0.8118225336074829,0.13934451341629028,0.12069714069366455,0.9999881982803345,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,21,Left Thumb,0.1644122451543808,0.8476284146308899,-0.5665495991706848,0.7866777181625366,0.999983549118042,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,22,Right Thumb,0.21374140679836273,0.8137057423591614,0.16329097747802734,0.10260965675115585,0.9999910593032837,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,23,Left Hip,0.40618976950645447,0.8068277835845947,-0.16859470307826996,0.9997655153274536,0.9999790191650391,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,24,Right Hip,0.40755313634872437,0.781095564365387,0.16850437223911285,0.9996534585952759,0.9999874830245972,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,25,Left Knee,0.6213148832321167,0.7983946204185486,-0.10840637236833572,0.31359702348709106,0.9997853636741638,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,26,Right Knee,0.6212443113327026,0.7836374044418335,0.17707985639572144,0.009256538935005665,0.9999353885650635,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,27,Left Ankle,0.829524576663971,0.7851489782333374,-0.04052560403943062,0.5550789833068848,0.9994713664054871,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,28,Right Ankle,0.8207994103431702,0.7811654806137085,0.21104075014591217,0.04675928130745888,0.9997941851615906,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,29,Left Heel,0.8670555949211121,0.7723779082298279,-0.04286825656890869,0.6316699385643005,0.9982767105102539,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,30,Right Heel,0.8594703674316406,0.7698863744735718,0.20759624242782593,0.19149185717105865,0.9995125532150269,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,31,Left Foot Index,0.8537829518318176,0.8343232274055481,-0.18213346600532532,0.6330153942108154,0.9994045495986938,True,flexao
1384,692,46.13333333333333,unknown,110.92138290405273,32,Right Foot Index,0.8424740433692932,0.8260942697525024,0.1106569841504097,0.1445244550704956,0.9996788501739502,True,flexao
1386,693,46.2,unknown,81.1929702758789,0,Nose,0.0407942496240139,0.8167659044265747,-0.07100489735603333,0.9988224506378174,0.999876856803894,True,flexao
1386,693,46.2,unknown,81.1929702758789,1,Left Eye (Inner),0.028930487111210823,0.8085557222366333,-0.10672330111265182,0.9982438087463379,0.9998570680618286,True,flexao
1386,693,46.2,unknown,81.1929702758789,2,Left Eye,0.029585247859358788,0.806891679763794,-0.10697581619024277,0.9983139038085938,0.9998706579208374,True,flexao
1386,693,46.2,unknown,81.1929702758789,3,Left Eye (Outer),0.030300715938210487,0.805477499961853,-0.10678647458553314,0.9985799193382263,0.9998388290405273,True,flexao
1386,693,46.2,unknown,81.1929702758789,4,Right Eye (Inner),0.028221048414707184,0.8087310791015625,-0.05604465678334236,0.998781144618988,0.9998495578765869,True,flexao
1386,693,46.2,unknown,81.1929702758789,5,Right Eye,0.028628991916775703,0.8073220252990723,-0.05656813830137253,0.999040961265564,0.9998823404312134,True,flexao
1386,693,46.2,unknown,81.1929702758789,6,Right Eye (Outer),0.028859229758381844,0.8059639930725098,-0.05671174079179764,0.9993442893028259,0.9998733997344971,True,flexao
1386,693,46.2,unknown,81.1929702758789,7,Left Ear,0.042175211012363434,0.793302059173584,-0.1794482171535492,0.9989845156669617,0.999862551689148,True,flexao
1386,693,46.2,unknown,81.1929702758789,8,Right Ear,0.04008869454264641,0.795116662979126,0.04987933859229088,0.9989455938339233,0.9999061822891235,True,flexao
1386,693,46.2,unknown,81.1929702758789,9,Mouth (Left),0.05513410642743111,0.8141952157020569,-0.08436885476112366,0.9979726672172546,0.9999232292175293,True,flexao
1386,693,46.2,unknown,81.1929702758789,10,Mouth (Right),0.055203843861818314,0.8146713972091675,-0.021631678566336632,0.9978126883506775,0.9998131394386292,True,flexao
1386,693,46.2,unknown,81.1929702758789,11,Left Shoulder,0.11588951200246811,0.7841110825538635,-0.2611129581928253,0.999907910823822,0.9999622106552124,True,flexao
1386,693,46.2,unknown,81.1929702758789,12,Right Shoulder,0.14684468507766724,0.7602949142456055,0.2169264405965805,0.9994887709617615,0.9999195337295532,True,flexao
1386,693,46.2,unknown,81.1929702758789,13,Left Elbow,0.21725068986415863,0.787659764289856,-0.4572868347167969,0.9631953835487366,0.9986757636070251,True,flexao
1386,693,46.2,unknown,81.1929702758789,14,Right Elbow,0.27434757351875305,0.7533941268920898,0.2936239242553711,0.015859583392739296,0.9995465874671936,True,flexao
1386,693,46.2,unknown,81.1929702758789,15,Left Wrist,0.19244946539402008,0.8502597212791443,-0.6217696070671082,0.9074860215187073,0.9999727010726929,True,flexao
1386,693,46.2,unknown,81.1929702758789,16,Right Wrist,0.24076887965202332,0.8091558814048767,0.21838337182998657,0.06828811764717102,0.9999855756759644,True,flexao
1386,693,46.2,unknown,81.1929702758789,17,Left Pinky,0.1559203863143921,0.8572133183479309,-0.676674485206604,0.891979455947876,0.9999675750732422,True,flexao
1386,693,46.2,unknown,81.1929702758789,18,Right Pinky,0.21171867847442627,0.810131311416626,0.21114185452461243,0.10797066241502762,0.9999864101409912,True,flexao
1386,693,46.2,unknown,81.1929702758789,19,Left Index,0.15032035112380981,0.8510097861289978,-0.6516702175140381,0.8828273415565491,0.9999760389328003,True,flexao
1386,693,46.2,unknown,81.1929702758789,20,Right Index,0.20677852630615234,0.8123354911804199,0.18122141063213348,0.1095229908823967,0.9999872446060181,True,flexao
1386,693,46.2,unknown,81.1929702758789,21,Left Thumb,0.16440099477767944,0.8492295742034912,-0.6104598641395569,0.7708104252815247,0.9999845027923584,True,flexao
1386,693,46.2,unknown,81.1929702758789,22,Right Thumb,0.2140669822692871,0.8141369223594666,0.20078031718730927,0.09311164170503616,0.9999904632568359,True,flexao
1386,693,46.2,unknown,81.1929702758789,23,Left Hip,0.4067496359348297,0.8065810799598694,-0.1671329289674759,0.9997714757919312,0.9999827146530151,True,flexao
1386,693,46.2,unknown,81.1929702758789,24,Right Hip,0.4080873727798462,0.7822137475013733,0.16706815361976624,0.9996563792228699,0.9999897480010986,True,flexao
1386,693,46.2,unknown,81.1929702758789,25,Left Knee,0.6211539506912231,0.8008251190185547,-0.09468583017587662,0.30572056770324707,0.9998495578765869,True,flexao
1386,693,46.2,unknown,81.1929702758789,26,Right Knee,0.6203028559684753,0.7840144038200378,0.18179753422737122,0.008980197831988335,0.9999563694000244,True,flexao
1386,693,46.2,unknown,81.1929702758789,27,Left Ankle,0.8276639580726624,0.7860645651817322,-0.022560058161616325,0.5493115782737732,0.9996359348297119,True,flexao
1386,693,46.2,unknown,81.1929702758789,28,Right Ankle,0.8185937404632568,0.7812907099723816,0.23119570314884186,0.045259758830070496,0.9998632669448853,True,flexao
1386,693,46.2,unknown,81.1929702758789,29,Left Heel,0.8659106492996216,0.7728079557418823,-0.024001140147447586,0.6293493509292603,0.9988478422164917,True,flexao
1386,693,46.2,unknown,81.1929702758789,30,Right Heel,0.857083797454834,0.7699021100997925,0.22857511043548584,0.1872645914554596,0.9996910095214844,True,flexao
1386,693,46.2,unknown,81.1929702758789,31,Left Foot Index,0.8537312150001526,0.8343313932418823,-0.16282275319099426,0.6294189095497131,0.9996298551559448,True,flexao
1386,693,46.2,unknown,81.1929702758789,32,Right Foot Index,0.8420894742012024,0.8259162902832031,0.13209262490272522,0.13994668424129486,0.9998210072517395,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,0,Nose,0.038063254207372665,0.8123800158500671,-0.07464345544576645,0.9988624453544617,0.9997828602790833,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,1,Left Eye (Inner),0.025205759331583977,0.8048317432403564,-0.10993041098117828,0.998324453830719,0.999733030796051,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,2,Left Eye,0.02621643804013729,0.8031213879585266,-0.11017727851867676,0.9983776211738586,0.9997556805610657,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,3,Left Eye (Outer),0.0273221917450428,0.8016064167022705,-0.10997557640075684,0.9986377954483032,0.9996944665908813,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,4,Right Eye (Inner),0.024171575903892517,0.8053980469703674,-0.0586882121860981,0.9988437294960022,0.9997314810752869,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,5,Right Eye,0.024719195440411568,0.8042582869529724,-0.059222977608442307,0.9990853667259216,0.999794065952301,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,6,Right Eye (Outer),0.025212157517671585,0.8031037449836731,-0.059367574751377106,0.999376654624939,0.9997877478599548,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,7,Left Ear,0.041765857487916946,0.7901937365531921,-0.18784292042255402,0.9990164041519165,0.9997559189796448,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,8,Right Ear,0.03932624310255051,0.7938781976699829,0.04488605260848999,0.9989974498748779,0.9998631477355957,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,9,Mouth (Left),0.05447585508227348,0.8095959424972534,-0.09007368236780167,0.9980522394180298,0.9998874664306641,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,10,Mouth (Right),0.054276105016469955,0.8100793361663818,-0.026660654693841934,0.9979047775268555,0.9997509121894836,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,11,Left Shoulder,0.1162448450922966,0.7801228165626526,-0.28138652443885803,0.9999061822891235,0.9999308586120605,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,12,Right Shoulder,0.1475721299648285,0.7574737668037415,0.21718065440654755,0.9994941353797913,0.9999028444290161,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,13,Left Elbow,0.21718813478946686,0.7875989675521851,-0.5088462233543396,0.9648065567016602,0.9978289008140564,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,14,Right Elbow,0.2735336124897003,0.7530345320701599,0.36014997959136963,0.01697050780057907,0.9995707869529724,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,15,Left Wrist,0.19209997355937958,0.8504145741462708,-0.6857136487960815,0.9022528529167175,0.9999594688415527,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,16,Right Wrist,0.23418159782886505,0.8077345490455627,0.3954373002052307,0.06236063316464424,0.9999885559082031,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,17,Left Pinky,0.15562112629413605,0.8574865460395813,-0.7478511333465576,0.8843889832496643,0.999951958656311,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,18,Right Pinky,0.21014690399169922,0.8099235892295837,0.4039650559425354,0.09829361736774445,0.9999880790710449,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,19,Left Index,0.15022523701190948,0.8511130213737488,-0.7172902822494507,0.8742579817771912,0.9999650716781616,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,20,Right Index,0.20656494796276093,0.8125929236412048,0.3711387515068054,0.09964653104543686,0.9999885559082031,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,21,Left Thumb,0.1640218049287796,0.8492845296859741,-0.6735042929649353,0.7566066384315491,0.9999781847000122,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,22,Right Thumb,0.21291977167129517,0.8141100406646729,0.3790977895259857,0.08474133163690567,0.9999918937683105,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,23,Left Hip,0.4104471206665039,0.8047515749931335,-0.1680467128753662,0.9997790455818176,0.9999816417694092,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,24,Right Hip,0.4094497263431549,0.7802538275718689,0.1680072546005249,0.9996663928031921,0.9999902248382568,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,25,Left Knee,0.6227332353591919,0.7998547554016113,-0.09312231093645096,0.29833123087882996,0.999854564666748,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,26,Right Knee,0.6205418109893799,0.7841787338256836,0.18212448060512543,0.008754951879382133,0.9999643564224243,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,27,Left Ankle,0.8271802663803101,0.7863678932189941,-0.011303229257464409,0.5515161752700806,0.9996236562728882,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,28,Right Ankle,0.8182716369628906,0.7815036773681641,0.2499246448278427,0.04433656111359596,0.9998761415481567,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,29,Left Heel,0.8652925491333008,0.7728756666183472,-0.010862432420253754,0.6369122862815857,0.9987665414810181,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,30,Right Heel,0.8548874855041504,0.7698994874954224,0.25061774253845215,0.18626832962036133,0.9996944665908813,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,31,Left Foot Index,0.8538997173309326,0.8343284726142883,-0.14694944024085999,0.6323714852333069,0.999549925327301,True,flexao
1388,694,46.266666666666666,unknown,69.46778297424316,32,Right Foot Index,0.841579258441925,0.8257195353507996,0.15519008040428162,0.1371663510799408,0.9998056292533875,True,flexao
1390,695,46.333333333333336,unknown,87.56279945373535,0,Nose,0.03888481482863426,0.7965322136878967,-0.04872075095772743,0.9988600015640259,0.9997175335884094,True,flexao
